2,1,0,1.02575,1,0,4.24686,0.592153,0.0648014,4.24686,0.592153,0.0648014,0.647854,0,1.03449,0,0.818881,0
2,1,0,1.03566,1,0,4.20327,0.614417,0.0672948,4.20327,0.614417,0.0672948,0.641127,0,1.04532,0,0.8189,0
2,1,0,1.04977,1,0,4.16223,0.6391,0.0700203,4.16223,0.6391,0.0700203,0.633841,0,1.05731,0,0.818922,0
2,1,0,1.06921,1,0,4.12522,0.666375,0.0729764,4.12522,0.666375,0.0729764,0.626007,0,1.0705,0,0.818948,0
2,1,0,1.09492,1,0,4.09432,0.695947,0.0761049,4.09432,0.695947,0.0761049,0.617778,0,1.08472,0,0.818978,0
2,1,0,1.12694,1,0,4.07161,0.726753,0.0792685,4.07161,0.726753,0.0792685,0.609505,0,1.0994,0,0.81901,0
2,1,0,1.16404,1,0,4.05799,0.757231,0.0822925,4.05799,0.757231,0.0822925,0.601624,0,1.11376,0,0.819044,0
2,1,0,1.20438,1,0,4.05259,0.786148,0.0850568,4.05259,0.786148,0.0850568,0.594428,0,1.1272,0,0.819077,0
2,1,0,1.24647,1,0,4.0537,0.812998,0.0875272,4.0537,0.812998,0.0875272,0.587992,0,1.13949,0,0.819108,0
2,1,0,1.28943,1,0,4.0596,0.837786,0.0897226,4.0596,0.837786,0.0897226,0.58226,0,1.15067,0,0.819137,0
2,1,0,1.33281,1,0,4.06899,0.860724,0.0916794,4.06899,0.860724,0.0916794,0.577134,0,1.16085,0,0.819164,0
2,1,0,1.3764,1,0,4.08091,0.882061,0.0934345,4.08091,0.882061,0.0934345,0.572518,0,1.17017,0,0.819189,0
2,1,0,1.42009,1,0,4.09469,0.902026,0.0950194,4.09469,0.902026,0.0950194,0.56833,0,1.17876,0,0.819213,0
2,1,0,1.46385,1,0,4.10986,0.920814,0.0964601,4.10986,0.920814,0.0964601,0.564506,0,1.18672,0,0.819235,0
2,1,0,1.50766,1,0,4.12608,0.938583,0.0977777,4.12608,0.938583,0.0977777,0.56099,0,1.19412,0,0.819255,0
2,1,0,1.55152,1,0,4.1431,0.955464,0.0989889,4.1431,0.955464,0.0989889,0.55774,0,1.20105,0,0.819274,0
2,1,0,1.59544,1,0,4.16072,0.971564,0.100108,4.16072,0.971564,0.100108,0.554723,0,1.20756,0,0.819292,0
2,1,0,1.63943,1,0,4.1788,0.986971,0.101145,4.1788,0.986971,0.101145,0.551909,0,1.21369,0,0.819309,0
2,1,0,1.68348,1,0,4.19723,1.00176,0.10211,4.19723,1.00176,0.10211,0.549275,0,1.21949,0,0.819325,0
2,1,0,1.72762,1,0,4.21591,1.01598,0.103011,4.21591,1.01598,0.103011,0.546801,0,1.22498,0,0.81934,0
2,1,0,1.77183,1,0,4.23478,1.02971,0.103855,4.23478,1.02971,0.103855,0.544471,0,1.2302,0,0.819355,0
2,1,0,1.81614,1,0,4.25378,1.04297,0.104646,4.25378,1.04297,0.104646,0.542271,0,1.23517,0,0.819368,0
2,1,0,1.86053,1,0,4.27286,1.0558,0.105391,4.27286,1.0558,0.105391,0.540189,0,1.23991,0,0.819381,0
2,1,0,1.90502,1,0,4.29199,1.06825,0.106092,4.29199,1.06825,0.106092,0.538214,0,1.24445,0,0.819394,0
2,1,0,1.9496,1,0,4.31113,1.08033,0.106755,4.31113,1.08033,0.106755,0.536337,0,1.24878,0,0.819406,0
2,1,0,1.99427,1,0,4.33026,1.09208,0.107381,4.33026,1.09208,0.107381,0.534551,0,1.25294,0,0.819417,0
2,1,0,2.03904,1,0,4.34936,1.10351,0.107973,4.34936,1.10351,0.107973,0.532847,0,1.25693,0,0.819427,0
2,1,0,2.0839,1,0,4.3684,1.11466,0.108535,4.3684,1.11466,0.108535,0.531221,0,1.26076,0,0.819438,0
2,1,0,2.12886,1,0,4.38739,1.12553,0.109068,4.38739,1.12553,0.109068,0.529665,0,1.26445,0,0.819447,0
2,1,0,2.17392,1,0,4.40629,1.13614,0.109575,4.40629,1.13614,0.109575,0.528176,0,1.268,0,0.819457,0
2,1,0,2.21906,1,0,4.42511,1.1465,0.110057,4.42511,1.1465,0.110057,0.526749,0,1.27142,0,0.819466,0
2,1,0,2.2643,1,0,4.44383,1.15664,0.110516,4.44383,1.15664,0.110516,0.525379,0,1.27472,0,0.819474,0
2,1,0,2.30963,1,0,4.46244,1.16656,0.110953,4.46244,1.16656,0.110953,0.524063,0,1.27791,0,0.819482,0
2,1,0,2.35505,1,0,4.48095,1.17627,0.11137,4.48095,1.17627,0.11137,0.522798,0,1.28099,0,0.81949,0
2,1,0,2.40056,1,0,4.49935,1.18579,0.111768,4.49935,1.18579,0.111768,0.52158,0,1.28397,0,0.819498,0
2,1,0,2.44616,1,0,4.51762,1.19512,0.112147,4.51762,1.19512,0.112147,0.520407,0,1.28685,0,0.819505,0
2,1,0,2.49184,1,0,4.53577,1.20427,0.11251,4.53577,1.20427,0.11251,0.519276,0,1.28964,0,0.819512,0
2,1,0,2.5376,1,0,4.5538,1.21325,0.112856,4.5538,1.21325,0.112856,0.518185,0,1.29235,0,0.819519,0
2,1,0,2.58344,1,0,4.57171,1.22207,0.113188,4.57171,1.22207,0.113188,0.517131,0,1.29497,0,0.819525,0
2,1,0,2.62937,1,0,4.58949,1.23073,0.113505,4.58949,1.23073,0.113505,0.516113,0,1.29752,0,0.819531,0
2,1,0,2.67537,1,0,4.60713,1.23924,0.113808,4.60713,1.23924,0.113808,0.515129,0,1.29999,0,0.819537,0
2,1,0,2.72144,1,0,4.62465,1.2476,0.114098,4.62465,1.2476,0.114098,0.514177,0,1.30239,0,0.819542,0
2,1,0,2.76759,1,0,4.64204,1.25583,0.114376,4.64204,1.25583,0.114376,0.513255,0,1.30472,0,0.819548,0
2,1,0,2.81382,1,0,4.6593,1.26393,0.114643,4.6593,1.26393,0.114643,0.512361,0,1.30698,0,0.819553,0
2,1,0,2.86011,1,0,4.67643,1.2719,0.114898,4.67643,1.2719,0.114898,0.511496,0,1.30919,0,0.819558,0
2,1,0,2.90647,1,0,4.69343,1.27974,0.115142,4.69343,1.27974,0.115142,0.510656,0,1.31133,0,0.819563,0
2,1,0,2.9529,1,0,4.7103,1.28747,0.115377,4.7103,1.28747,0.115377,0.509842,0,1.31342,0,0.819567,0
2,1,0,2.9994,1,0,4.72705,1.29508,0.115601,4.72705,1.29508,0.115601,0.509051,0,1.31545,0,0.819572,0
2,1,0,3.04595,1,0,4.74366,1.30258,0.115817,4.74366,1.30258,0.115817,0.508283,0,1.31743,0,0.819576,0
2,1,0,3.09257,1,0,4.76015,1.30997,0.116023,4.76015,1.30997,0.116023,0.507537,0,1.31936,0,0.81958,0
2,1,0,3.13926,1,0,4.77651,1.31726,0.116221,4.77651,1.31726,0.116221,0.506811,0,1.32125,0,0.819584,0
2,1,0,3.186,1,0,4.79275,1.32444,0.116411,4.79275,1.32444,0.116411,0.506106,0,1.32308,0,0.819588,0
2,1,0,3.23279,1,0,4.80887,1.33153,0.116593,4.80887,1.33153,0.116593,0.505419,0,1.32487,0,0.819591,0
2,1,0,3.27965,1,0,4.82486,1.33853,0.116767,4.82486,1.33853,0.116767,0.504751,0,1.32662,0,0.819595,0
2,1,0,3.32656,1,0,4.84073,1.34543,0.116935,4.84073,1.34543,0.116935,0.5041,0,1.32833,0,0.819598,0
2,1,0,3.37352,1,0,4.85648,1.35225,0.117095,4.85648,1.35225,0.117095,0.503466,0,1.33,0,0.819601,0
2,1,0,3.42053,1,0,4.87211,1.35898,0.117249,4.87211,1.35898,0.117249,0.502849,0,1.33163,0,0.819604,0
2,1,0,3.4676,1,0,4.88763,1.36562,0.117396,4.88763,1.36562,0.117396,0.502246,0,1.33322,0,0.819607,0
2,1,0,3.51471,1,0,4.90302,1.37219,0.117537,4.90302,1.37219,0.117537,0.501659,0,1.33477,0,0.81961,0
2,1,0,3.56188,1,0,4.91831,1.37867,0.117673,4.91831,1.37867,0.117673,0.501086,0,1.3363,0,0.819612,0
2,1,0,3.60909,1,0,4.93347,1.38508,0.117802,4.93347,1.38508,0.117802,0.500527,0,1.33778,0,0.819615,0
2,1,0,3.65635,1,0,4.94853,1.39141,0.117927,4.94853,1.39141,0.117927,0.499981,0,1.33924,0,0.819617,0
2,1,0,3.70365,1,0,4.96348,1.39767,0.118045,4.96348,1.39767,0.118045,0.499449,0,1.34066,0,0.819619,0
2,1,0,3.75099,1,0,4.97831,1.40386,0.118159,4.97831,1.40386,0.118159,0.498928,0,1.34206,0,0.819622,0
2,1,0,3.79838,1,0,4.99304,1.40998,0.118268,4.99304,1.40998,0.118268,0.498419,0,1.34343,0,0.819624,0
2,1,0,3.84581,1,0,5.00766,1.41603,0.118372,5.00766,1.41603,0.118372,0.497922,0,1.34476,0,0.819626,0
2,1,0,3.89328,1,0,5.02218,1.42201,0.118471,5.02218,1.42201,0.118471,0.497436,0,1.34607,0,0.819628,0
2,1,0,3.94079,1,0,5.03659,1.42793,0.118567,5.03659,1.42793,0.118567,0.496961,0,1.34736,0,0.81963,0
2,1,0,3.98834,1,0,5.0509,1.43379,0.118657,5.0509,1.43379,0.118657,0.496496,0,1.34862,0,0.819631,0
2,1,0,4.03593,1,0,5.06511,1.43959,0.118744,5.06511,1.43959,0.118744,0.496042,0,1.34985,0,0.819633,0
2,1,0,4.08355,1,0,5.07922,1.44532,0.118827,5.07922,1.44532,0.118827,0.495597,0,1.35106,0,0.819635,0
2,1,0,4.13121,1,0,5.09323,1.451,0.118905,5.09323,1.451,0.118905,0.495161,0,1.35225,0,0.819636,0
2,1,0,4.17891,1,0,5.10714,1.45662,0.11898,5.10714,1.45662,0.11898,0.494734,0,1.35341,0,0.819637,0
2,1,0,4.22664,1,0,5.12095,1.46219,0.119052,5.12095,1.46219,0.119052,0.494316,0,1.35455,0,0.819639,0
2,1,0,4.2744,1,0,5.13467,1.4677,0.11912,5.13467,1.4677,0.11912,0.493907,0,1.35567,0,0.81964,0
2,1,0,4.3222,1,0,5.1483,1.47316,0.119184,5.1483,1.47316,0.119184,0.493506,0,1.35677,0,0.819641,0
2,1,0,4.37003,1,0,5.16183,1.47856,0.119245,5.16183,1.47856,0.119245,0.493113,0,1.35785,0,0.819642,0
2,1,0,4.41789,1,0,5.17528,1.48391,0.119303,5.17528,1.48391,0.119303,0.492728,0,1.35891,0,0.819643,0
2,1,0,4.46578,1,0,5.18863,1.48922,0.119358,5.18863,1.48922,0.119358,0.49235,0,1.35995,0,0.819644,0
2,1,0,4.5137,1,0,5.20189,1.49447,0.11941,5.20189,1.49447,0.11941,0.491979,0,1.36098,0,0.819645,0
2,1,0,4.56165,1,0,5.21507,1.49968,0.119459,5.21507,1.49968,0.119459,0.491616,0,1.36198,0,0.819646,0
2,1,0,4.60963,1,0,5.22816,1.50484,0.119505,5.22816,1.50484,0.119505,0.49126,0,1.36297,0,0.819647,0
2,1,0,4.65764,1,0,5.24116,1.50995,0.119549,5.24116,1.50995,0.119549,0.49091,0,1.36394,0,0.819648,0
2,1,0,4.70568,1,0,5.25408,1.51502,0.11959,5.25408,1.51502,0.11959,0.490566,0,1.36489,0,0.819648,0
2,1,0,4.75374,1,0,5.26692,1.52004,0.119628,5.26692,1.52004,0.119628,0.490229,0,1.36583,0,0.819649,0
2,1,0,4.80183,1,0,5.27967,1.52502,0.119663,5.27967,1.52502,0.119663,0.489898,0,1.36675,0,0.81965,0
2,1,0,4.84994,1,0,5.29235,1.52996,0.119697,5.29235,1.52996,0.119697,0.489573,0,1.36766,0,0.81965,0
2,1,0,4.89808,1,0,5.30494,1.53486,0.119728,5.30494,1.53486,0.119728,0.489254,0,1.36855,0,0.819651,0
2,1,0,4.94625,1,0,5.31745,1.53971,0.119756,5.31745,1.53971,0.119756,0.488941,0,1.36942,0,0.819651,0
2,1,0,4.99444,1,0,5.32989,1.54452,0.119783,5.32989,1.54452,0.119783,0.488633,0,1.37029,0,0.819652,0
2,1,0,5.04265,1,0,5.34225,1.5493,0.119807,5.34225,1.5493,0.119807,0.48833,0,1.37114,0,0.819652,0
2,1,0,2,1,0,0.0100683,9.99025,0.099347,0.0100683,9.99025,0.099347,0.48833,0,1.37114,0,0.819652,0
1,1,0,1.99961,1,0,0.0100722,9.98829,0.0993855,0.0100722,9.98829,0.0993855,0.818731,0,0.803569,0,0.834179,0
1,1,0,1.99922,1,0,0.0100761,9.98633,0.0994241,0.0100761,9.98633,0.0994241,0.818731,0,0.80356,0,0.834188,0
1,1,0,1.99844,1,0,0.010084,9.98241,0.0995012,0.010084,9.98241,0.0995012,0.818731,0,0.803542,0,0.834206,0
1,1,0,1.99688,1,0,0.0100998,9.97456,0.0996558,0.0100998,9.97456,0.0996558,0.818731,0,0.803508,0,0.834242,0
1,1,0,1.99375,1,0,0.0101316,9.95887,0.0999661,0.0101316,9.95887,0.0999661,0.818731,0,0.803438,0,0.834315,0
1,1,0,1.98751,1,0,0.0101955,9.9275,0.100591,0.0101955,9.9275,0.100591,0.818731,0,0.803296,0,0.834461,0
1,1,0,1.97775,1,0,0.0102966,9.87847,0.101579,0.0102966,9.87847,0.101579,0.818731,0,0.803072,0,0.834695,0
1,1,0,1.968,1,0,0.0103992,9.82944,0.102582,0.0103992,9.82944,0.102582,0.818731,0,0.802843,0,0.834932,0
1,1,0,1.95825,1,0,0.0105033,9.78041,0.1036,0.0105033,9.78041,0.1036,0.818731,0,0.80261,0,0.835175,0
1,1,0,1.9485,1,0,0.0106091,9.73138,0.104632,0.0106091,9.73138,0.104632,0.818731,0,0.835422,0,0.802372,0
1,1,0,1.93875,1,0,0.0107164,9.68235,0.105681,0.0107164,9.68235,0.105681,0.818731,0,0.80213,0,0.835675,0
1,1,0,1.929,1,0,0.0108254,9.63332,0.106744,0.0108254,9.63332,0.106744,0.818731,0,0.835932,0,0.801883,0
1,1,0,1.91925,1,0,0.0109361,9.58429,0.107824,0.0109361,9.58429,0.107824,0.818731,0,0.801631,0,0.836195,0
1,1,0,1.90951,1,0,0.0110486,9.53526,0.108921,0.0110486,9.53526,0.108921,0.818731,0,0.801374,0,0.836463,0
1,1,0,1.89977,1,0,0.0111628,9.48624,0.110034,0.0111628,9.48624,0.110034,0.818731,0,0.801112,0,0.836737,0
1,1,0,1.89002,1,0,0.0112787,9.43721,0.111164,0.0112787,9.43721,0.111164,0.818731,0,0.800845,0,0.837016,0
1,1,0,1.88029,1,0,0.0113966,9.38818,0.112312,0.0113966,9.38818,0.112312,0.818731,0,0.800572,0,0.837301,0
1,1,0,1.87055,1,0,0.0115162,9.33915,0.113477,0.0115162,9.33915,0.113477,0.818732,0,0.800294,0,0.837592,0
1,1,0,1.86082,1,0,0.0116378,9.29012,0.114661,0.0116378,9.29012,0.114661,0.818732,0,0.80001,0,0.837889,0
1,1,0,1.85108,1,0,0.0117614,9.24109,0.115863,0.0117614,9.24109,0.115863,0.818732,0,0.799721,0,0.838192,0
1,1,0,1.84135,1,0,0.0118869,9.19206,0.117084,0.0118869,9.19206,0.117084,0.818732,0,0.799425,0,0.838501,0
1,1,0,1.83163,1,0,0.0120145,9.14303,0.118324,0.0120145,9.14303,0.118324,0.818732,0,0.799124,0,0.838818,0
1,1,0,1.8219,1,0,0.0121442,9.09401,0.119584,0.0121442,9.09401,0.119584,0.818732,0,0.798816,0,0.839141,0
1,1,0,1.81218,1,0,0.012276,9.04498,0.120864,0.012276,9.04498,0.120864,0.818732,0,0.839471,0,0.798502,0
1,1,0,1.80246,1,0,0.01241,8.99595,0.122165,0.01241,8.99595,0.122165,0.818732,0,0.798182,0,0.839808,0
1,1,0,1.79274,1,0,0.0125463,8.94692,0.123487,0.0125463,8.94692,0.123487,0.818732,0,0.797855,0,0.840152,0
1,1,0,1.78303,1,0,0.0126848,8.89789,0.12483,0.0126848,8.89789,0.12483,0.818732,0,0.79752,0,0.840504,0
1,1,0,1.77332,1,0,0.0128256,8.84886,0.126195,0.0128256,8.84886,0.126195,0.818732,0,0.797179,0,0.840864,0
1,1,0,1.76361,1,0,0.0129688,8.79983,0.127583,0.0129688,8.79983,0.127583,0.818732,0,0.796831,0,0.841231,0
1,1,0,1.75391,1,0,0.0131145,8.7508,0.128993,0.0131145,8.7508,0.128993,0.818732,0,0.796475,0,0.841607,0
1,1,0,1.74421,1,0,0.0132626,8.70177,0.130427,0.0132626,8.70177,0.130427,0.818732,0,0.796112,0,0.841991,0
1,1,0,1.73451,1,0,0.0134133,8.65275,0.131885,0.0134133,8.65275,0.131885,0.818732,0,0.795741,0,0.842384,0
1,1,0,1.72482,1,0,0.0135667,8.60372,0.133367,0.0135667,8.60372,0.133367,0.818732,0,0.842786,0,0.795361,0
1,1,0,1.71513,1,0,0.0137227,8.55469,0.134875,0.0137227,8.55469,0.134875,0.818732,0,0.794974,0,0.843196,0
1,1,0,1.70544,1,0,0.0138814,8.50566,0.136408,0.0138814,8.50566,0.136408,0.818732,0,0.794578,0,0.843616,0
1,1,0,1.69576,1,0,0.014043,8.45663,0.137967,0.014043,8.45663,0.137967,0.818732,0,0.794173,0,0.844046,0
1,1,0,1.68608,1,0,0.0142074,8.4076,0.139553,0.0142074,8.4076,0.139553,0.818732,0,0.79376,0,0.844486,0
1,1,0,1.67641,1,0,0.0143748,8.35857,0.141167,0.0143748,8.35857,0.141167,0.818732,0,0.793337,0,0.844936,0
1,1,0,1.66674,1,0,0.0145452,8.30955,0.142808,0.0145452,8.30955,0.142808,0.818732,0,0.792905,0,0.845396,0
1,1,0,1.65708,1,0,0.0147186,8.26052,0.144478,0.0147186,8.26052,0.144478,0.818732,0,0.792463,0,0.845867,0
1,1,0,1.64742,1,0,0.0148953,8.21149,0.146178,0.0148953,8.21149,0.146178,0.818732,0,0.792011,0,0.84635,0
1,1,0,1.63776,1,0,0.0150752,8.16246,0.147908,0.0150752,8.16246,0.147908,0.818732,0,0.791549,0,0.846844,0
1,1,0,1.62812,1,0,0.0152584,8.11343,0.149668,0.0152584,8.11343,0.149668,0.818733,0,0.791077,0,0.847349,0
1,1,0,1.61848,1,0,0.0154451,8.0644,0.15146,0.0154451,8.0644,0.15146,0.818733,0,0.790594,0,0.847867,0
1,1,0,1.60884,1,0,0.0156352,8.01537,0.153285,0.0156352,8.01537,0.153285,0.818733,0,0.790099,0,0.848398,0
1,1,0,1.59921,1,0,0.0158289,7.96635,0.155142,0.0158289,7.96635,0.155142,0.818733,0,0.789594,0,0.848941,0
1,1,0,1.58959,1,0,0.0160263,7.91732,0.157034,0.0160263,7.91732,0.157034,0.818733,0,0.789076,0,0.849498,0
1,1,0,1.57997,1,0,0.0162275,7.86829,0.15896,0.0162275,7.86829,0.15896,0.818733,0,0.788547,0,0.850068,0
1,1,0,1.57036,1,0,0.0164326,7.81926,0.160922,0.0164326,7.81926,0.160922,0.818733,0,0.788005,0,0.850653,0
1,1,0,1.56076,1,0,0.0166417,7.77023,0.16292,0.0166417,7.77023,0.16292,0.818733,0,0.78745,0,0.851252,0
1,1,0,1.55116,1,0,0.0168549,7.72121,0.164956,0.0168549,7.72121,0.164956,0.818733,0,0.786882,0,0.851866,0
1,1,0,1.54158,1,0,0.0170722,7.67218,0.16703,0.0170722,7.67218,0.16703,0.818733,0,0.786301,0,0.852496,0
1,1,0,1.532,1,0,0.0172939,7.62315,0.169144,0.0172939,7.62315,0.169144,0.818733,0,0.785705,0,0.853141,0
1,1,0,1.52243,1,0,0.01752,7.57412,0.171298,0.01752,7.57412,0.171298,0.818733,0,0.785096,0,0.853804,0
1,1,0,1.51287,1,0,0.0177507,7.52509,0.173494,0.0177507,7.52509,0.173494,0.818734,0,0.784471,0,0.854483,0
1,1,0,1.50332,1,0,0.0179861,7.47607,0.175732,0.0179861,7.47607,0.175732,0.818734,0,0.783832,0,0.85518,0
1,1,0,1.49378,1,0,0.0182263,7.42704,0.178014,0.0182263,7.42704,0.178014,0.818734,0,0.783177,0,0.855896,0
1,1,0,1.48425,1,0,0.0184715,7.37801,0.180341,0.0184715,7.37801,0.180341,0.818734,0,0.782505,0,0.85663,0
1,1,0,1.47473,1,0,0.0187217,7.32898,0.182714,0.0187217,7.32898,0.182714,0.818734,0,0.781817,0,0.857384,0
1,1,0,1.46522,1,0,0.0189772,7.27996,0.185135,0.0189772,7.27996,0.185135,0.818734,0,0.781112,0,0.858158,0
1,1,0,1.45573,1,0,0.0192382,7.23093,0.187604,0.0192382,7.23093,0.187604,0.818734,0,0.780389,0,0.858952,0
1,1,0,1.44624,1,0,0.0195047,7.1819,0.190123,0.0195047,7.1819,0.190123,0.818735,0,0.779648,0,0.859768,0
1,1,0,1.43677,1,0,0.0197769,7.13287,0.192694,0.0197769,7.13287,0.192694,0.818735,0,0.778888,0,0.860607,0
1,1,0,1.42732,1,0,0.020055,7.08385,0.195318,0.020055,7.08385,0.195318,0.818735,0,0.778109,0,0.861468,0
1,1,0,1.41788,1,0,0.0203393,7.03482,0.197996,0.0203393,7.03482,0.197996,0.818735,0,0.77731,0,0.862354,0
1,1,0,1.40845,1,0,0.0206298,6.98579,0.20073,0.0206298,6.98579,0.20073,0.818735,0,0.776491,0,0.863264,0
1,1,0,1.39904,1,0,0.0209268,6.93677,0.203522,0.0209268,6.93677,0.203522,0.818735,0,0.77565,0,0.864199,0
1,1,0,1.38965,1,0,0.0212305,6.88774,0.206373,0.0212305,6.88774,0.206373,0.818736,0,0.774787,0,0.865162,0
1,1,0,1.38027,1,0,0.021541,6.83872,0.209286,0.021541,6.83872,0.209286,0.818736,0,0.773902,0,0.866151,0
1,1,0,1.37092,1,0,0.0218587,6.78969,0.212261,0.0218587,6.78969,0.212261,0.818736,0,0.772993,0,0.867169,0
1,1,0,1.36158,1,0,0.0221838,6.74067,0.215302,0.0221838,6.74067,0.215302,0.818736,0,0.77206,0,0.868217,0
1,1,0,1.35226,1,0,0.0225164,6.69164,0.218409,0.0225164,6.69164,0.218409,0.818737,0,0.771102,0,0.869295,0
1,1,0,1.34297,1,0,0.0228569,6.64262,0.221586,0.0228569,6.64262,0.221586,0.818737,0,0.770118,0,0.870405,0
1,1,0,1.3337,1,0,0.0232056,6.59359,0.224833,0.0232056,6.59359,0.224833,0.818737,0,0.769108,0,0.871548,0
1,1,0,1.32445,1,0,0.0235626,6.54457,0.228155,0.0235626,6.54457,0.228155,0.818737,0,0.76807,0,0.872725,0
1,1,0,1.31523,1,0,0.0239283,6.49554,0.231552,0.0239283,6.49554,0.231552,0.818738,0,0.767004,0,0.873938,0
1,1,0,1.30603,1,0,0.0243031,6.44652,0.235028,0.0243031,6.44652,0.235028,0.818738,0,0.765909,0,0.875188,0
1,1,0,1.29687,1,0,0.0246871,6.3975,0.238584,0.0246871,6.3975,0.238584,0.818738,0,0.764782,0,0.876476,0
1,1,0,1.28773,1,0,0.0250809,6.34848,0.242225,0.0250809,6.34848,0.242225,0.818739,0,0.763625,0,0.877805,0
1,1,0,1.27863,1,0,0.0254846,6.29946,0.245953,0.0254846,6.29946,0.245953,0.818739,0,0.762434,0,0.879175,0
1,1,0,1.26956,1,0,0.0258988,6.25044,0.24977,0.0258988,6.25044,0.24977,0.81874,0,0.76121,0,0.880588,0
1,1,0,1.26052,1,0,0.0263238,6.20142,0.253681,0.0263238,6.20142,0.253681,0.81874,0,0.759951,0,0.882046,0
1,1,0,1.25153,1,0,0.02676,6.1524,0.257688,0.02676,6.1524,0.257688,0.818741,0,0.758656,0,0.883552,0
1,1,0,1.24257,1,0,0.0272078,6.10338,0.261794,0.0272078,6.10338,0.261794,0.818741,0,0.757323,0,0.885106,0
1,1,0,1.23366,1,0,0.0276678,6.05436,0.266005,0.0276678,6.05436,0.266005,0.818742,0,0.755951,0,0.886712,0
1,1,0,1.22479,1,0,0.0281404,6.00535,0.270323,0.0281404,6.00535,0.270323,0.818742,0,0.754539,0,0.888371,0
1,1,0,1.21597,1,0,0.0286262,5.95633,0.274754,0.0286262,5.95633,0.274754,0.818743,0,0.753084,0,0.890086,0
1,1,0,1.2072,1,0,0.0291257,5.90732,0.2793,0.0291257,5.90732,0.2793,0.818744,0,0.751586,0,0.89186,0
1,1,0,1.19848,1,0,0.0296395,5.85831,0.283968,0.0296395,5.85831,0.283968,0.818744,0,0.750043,0,0.893694,0
1,1,0,1.18983,1,0,0.0301682,5.8093,0.288762,0.0301682,5.8093,0.288762,0.818745,0,0.748453,0,0.895592,0
1,1,0,1.18124,1,0,0.0307125,5.7603,0.293688,0.0307125,5.7603,0.293688,0.818746,0,0.746813,0,0.897557,0
1,1,0,1.17271,1,0,0.0312731,5.71129,0.29875,0.0312731,5.71129,0.29875,0.818747,0,0.745123,0,0.899593,0
1,1,0,1.16425,1,0,0.0318508,5.66229,0.303957,0.0318508,5.66229,0.303957,0.818748,0,0.743379,0,0.901702,0
1,1,0,1.15588,1,0,0.0324463,5.61329,0.309313,0.0324463,5.61329,0.309313,0.818749,0,0.74158,0,0.903888,0
1,1,0,1.14758,1,0,0.0330607,5.5643,0.314826,0.0330607,5.5643,0.314826,0.81875,0,0.739724,0,0.906155,0
1,1,0,1.13937,1,0,0.0336948,5.51531,0.320503,0.0336948,5.51531,0.320503,0.818751,0,0.737807,0,0.908508,0
1,1,0,1.13126,1,0,0.0343496,5.46632,0.326354,0.0343496,5.46632,0.326354,0.818752,0,0.735827,0,0.910951,0
1,1,0,1.12325,1,0,0.0350262,5.41734,0.332386,0.0350262,5.41734,0.332386,0.818753,0,0.733782,0,0.913489,0
1,1,0,1.11535,1,0,0.0357258,5.36837,0.338609,0.0357258,5.36837,0.338609,0.818755,0,0.731668,0,0.916127,0
1,1,0,1.10757,1,0,0.0364498,5.3194,0.345033,0.0364498,5.3194,0.345033,0.818756,0,0.729481,0,0.918871,0
1,1,0,1.09993,1,0,0.0371994,5.27044,0.351671,0.0371994,5.27044,0.351671,0.818758,0,0.727219,0,0.921728,0
1,1,0,1.09242,1,0,0.0379763,5.22149,0.358534,0.0379763,5.22149,0.358534,0.81876,0,0.724877,0,0.924704,0
1,1,0,1.08508,1,0,0.038782,5.17256,0.365636,0.038782,5.17256,0.365636,0.818762,0,0.722451,0,0.927806,0
1,1,0,1.0779,1,0,0.0396185,5.12363,0.372993,0.0396185,5.12363,0.372993,0.818764,0,0.719937,0,0.931044,0
1,1,0,1.07091,1,0,0.0404877,5.07472,0.38062,0.0404877,5.07472,0.38062,0.818766,0,0.71733,0,0.934425,0
1,1,0,1.06412,1,0,0.0413919,5.02583,0.388538,0.0413919,5.02583,0.388538,0.818768,0,0.714624,0,0.93796,0
1,1,0,1.05756,1,0,0.0423335,4.97695,0.396765,0.0423335,4.97695,0.396765,0.818771,0,0.711814,0,0.94166,0
1,1,0,1.05125,1,0,0.0433154,4.92811,0.405326,0.0433154,4.92811,0.405326,0.818774,0,0.708892,0,0.945538,0
1,1,0,1.04523,1,0,0.0443406,4.87929,0.414248,0.0443406,4.87929,0.414248,0.818777,0,0.705852,0,0.949607,0
1,1,0,1.03951,1,0,0.0454125,4.83051,0.42356,0.0454125,4.83051,0.42356,0.818781,0,0.702685,0,0.953882,0
1,1,0,1.03415,1,0,0.0465353,4.78178,0.433298,0.0465353,4.78178,0.433298,0.818785,0,0.699382,0,0.958383,0
1,1,0,1.0292,1,0,0.0477133,4.73309,0.4435,0.0477133,4.73309,0.4435,0.818789,0,0.695932,0,0.963129,0
1,1,0,1.02469,1,0,0.0489518,4.68448,0.454213,0.0489518,4.68448,0.454213,0.818794,0,0.692323,0,0.968144,0
1,1,0,1.02071,1,0,0.0502567,4.63595,0.465492,0.0502567,4.63595,0.465492,0.818799,0,0.688541,0,0.973456,0
1,1,0,1.01734,1,0,0.0516352,4.58752,0.4774,0.0516352,4.58752,0.4774,0.818805,0,0.684569,0,0.979096,0
1,1,0,1.01467,1,0,0.0530953,4.53924,0.490015,0.0530953,4.53924,0.490015,0.818812,0,0.680389,0,0.985103,0
